2016-12-27 20:53:21,377 [11] ERROR /Province/YKCD_QuanLy.aspx?pid=8948 - FileName: D:\Projects\YKCD\Framework\Web\ManagePageBase.cs; Line Number: 86 ;Message: Thread was being aborted.
2016-12-28 18:44:01,826 [10] ERROR /Province/BaoCao_QuanLy.aspx - FileName: D:\Projects\YKCD\YKCD.Province.Application\Province\BaoCao_QuanLy.aspx.cs; Line Number: 28 ;Message: Object reference not set to an instance of an object.
2016-12-28 18:44:01,839 [10] ERROR /Province/BaoCao_QuanLy.aspx - FileName: D:\Projects\YKCD\Framework\Web\ManagePageBase.cs; Line Number: 29 ;Message: Object reference not set to an instance of an object.
2016-12-29 14:41:40,689 [6] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Could not find a part of the path 'D:\www\UBND\Uploads\MauVanBan\MauDanhSachYKCD.docx'.
2016-12-29 14:41:40,703 [6] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Could not find a part of the path 'D:\www\UBND\Uploads\MauVanBan\MauDanhSachYKCD.docx'.
2016-12-29 14:41:40,704 [6] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Could not find a part of the path 'D:\www\UBND\Uploads\MauVanBan\MauDanhSachYKCD.docx'.
2016-12-29 14:41:40,704 [6] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Could not find a part of the path 'D:\www\UBND\Uploads\MauVanBan\MauDanhSachYKCD.docx'.
2016-12-29 14:41:40,704 [6] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Could not find a part of the path 'D:\www\UBND\Uploads\MauVanBan\MauDanhSachYKCD.docx'.
2016-12-29 14:41:40,704 [6] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Could not find a part of the path 'D:\www\UBND\Uploads\MauVanBan\MauDanhSachYKCD.docx'.
2016-12-29 14:41:40,704 [6] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: D:\Projects\YKCD\Framework\Helper\Word.cs; Line Number: 10 ;Message: Could not find a part of the path 'D:\www\UBND\Uploads\MauVanBan\MauDanhSachYKCD.docx'.
2016-12-29 14:41:40,704 [6] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: D:\Projects\YKCD\YKCD.Province.Application\Province\ThongKe_CapNhatVanBan.aspx.cs; Line Number: 43 ;Message: Could not find a part of the path 'D:\www\UBND\Uploads\MauVanBan\MauDanhSachYKCD.docx'.
2016-12-29 14:41:40,704 [6] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: D:\Projects\YKCD\YKCD.Province.Application\Province\ThongKe_CapNhatVanBan.aspx.cs; Line Number: 92 ;Message: Could not find a part of the path 'D:\www\UBND\Uploads\MauVanBan\MauDanhSachYKCD.docx'.
2016-12-29 14:41:40,704 [6] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Could not find a part of the path 'D:\www\UBND\Uploads\MauVanBan\MauDanhSachYKCD.docx'.
2016-12-29 14:41:40,704 [6] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Could not find a part of the path 'D:\www\UBND\Uploads\MauVanBan\MauDanhSachYKCD.docx'.
2016-12-29 14:41:40,704 [6] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Could not find a part of the path 'D:\www\UBND\Uploads\MauVanBan\MauDanhSachYKCD.docx'.
2016-12-29 14:41:40,704 [6] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Could not find a part of the path 'D:\www\UBND\Uploads\MauVanBan\MauDanhSachYKCD.docx'.
2016-12-29 14:41:40,704 [6] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Could not find a part of the path 'D:\www\UBND\Uploads\MauVanBan\MauDanhSachYKCD.docx'.
2016-12-29 14:41:40,704 [6] ERROR /Province/ThongKe_CapNhatVanBan.aspx - FileName: ; Line Number: 0 ;Message: Could not find a part of the path 'D:\www\UBND\Uploads\MauVanBan\MauDanhSachYKCD.docx'.
2016-12-30 15:44:08,701 [11] ERROR /Public/TimKiem.aspx - System.NullReferenceException: Object reference not set to an instance of an object.
   at YKCD.Province.Business.Services.RequestServices.<>c__DisplayClass6_0.<Search>b__0(RequestSearch request) in D:\Projects\YKCD\YKCD.Province.Business\Services\RequestServices.cs:line 339
   at System.Linq.Enumerable.WhereListIterator`1.MoveNext()
   at System.Collections.Generic.List`1..ctor(IEnumerable`1 collection)
   at System.Linq.Enumerable.ToList[TSource](IEnumerable`1 source)
   at YKCD.Province.Business.Services.RequestServices.Search(String SoHieuVanBan, String TrichYeu, List`1 MaNguoiGiaoViec, List`1 MaNguoiTheoDoi, String NoiDungChiDao, List`1 MaDonViThucHien, String connectionName) in D:\Projects\YKCD\YKCD.Province.Business\Services\RequestServices.cs:line 339
   at YKCD.Province.Application.Public.TimKiem.GetDataList() in D:\Projects\YKCD\YKCD.Province.Application\Public\TimKiem.aspx.cs:line 26
   at Framework.Web.ListViewPageBase.BindDataToListView() in D:\Projects\YKCD\Framework\Web\ListViewPageBase.cs:line 124
   at YKCD.Province.Application.Public.TimKiem.Search_OnClick(Object sender, EventArgs e) in D:\Projects\YKCD\YKCD.Province.Application\Public\TimKiem.aspx.cs:line 32
   at System.Web.UI.WebControls.LinkButton.OnClick(EventArgs e)
   at System.Web.UI.WebControls.LinkButton.RaisePostBackEvent(String eventArgument)
   at System.Web.UI.WebControls.LinkButton.System.Web.UI.IPostBackEventHandler.RaisePostBackEvent(String eventArgument)
   at System.Web.UI.Page.RaisePostBackEvent(IPostBackEventHandler sourceControl, String eventArgument)
   at System.Web.UI.Page.RaisePostBackEvent(NameValueCollection postData)
   at System.Web.UI.Page.ProcessRequestMain(Boolean includeStagesBeforeAsyncPoint, Boolean includeStagesAfterAsyncPoint)
2016-12-30 15:50:34,444 [10] ERROR /Public/TimKiem.aspx - System.NullReferenceException: Object reference not set to an instance of an object.
   at YKCD.Province.Business.Services.RequestServices.<>c__DisplayClass6_0.<Search>b__0(RequestSearch request) in D:\Projects\YKCD\YKCD.Province.Business\Services\RequestServices.cs:line 339
   at System.Linq.Enumerable.WhereListIterator`1.MoveNext()
   at System.Collections.Generic.List`1..ctor(IEnumerable`1 collection)
   at System.Linq.Enumerable.ToList[TSource](IEnumerable`1 source)
   at YKCD.Province.Business.Services.RequestServices.Search(String SoHieuVanBan, String TrichYeu, List`1 MaNguoiGiaoViec, List`1 MaNguoiTheoDoi, String NoiDungChiDao, List`1 MaDonViThucHien, String connectionName) in D:\Projects\YKCD\YKCD.Province.Business\Services\RequestServices.cs:line 339
   at YKCD.Province.Application.Public.TimKiem.GetDataList() in D:\Projects\YKCD\YKCD.Province.Application\Public\TimKiem.aspx.cs:line 26
   at Framework.Web.ListViewPageBase.BindDataToListView() in D:\Projects\YKCD\Framework\Web\ListViewPageBase.cs:line 124
   at YKCD.Province.Application.Public.TimKiem.Search_OnClick(Object sender, EventArgs e) in D:\Projects\YKCD\YKCD.Province.Application\Public\TimKiem.aspx.cs:line 32
   at System.Web.UI.WebControls.LinkButton.OnClick(EventArgs e)
   at System.Web.UI.WebControls.LinkButton.RaisePostBackEvent(String eventArgument)
   at System.Web.UI.WebControls.LinkButton.System.Web.UI.IPostBackEventHandler.RaisePostBackEvent(String eventArgument)
   at System.Web.UI.Page.RaisePostBackEvent(IPostBackEventHandler sourceControl, String eventArgument)
   at System.Web.UI.Page.RaisePostBackEvent(NameValueCollection postData)
   at System.Web.UI.Page.ProcessRequestMain(Boolean includeStagesBeforeAsyncPoint, Boolean includeStagesAfterAsyncPoint)
2016-12-30 20:23:01,380 [11] ERROR /Province/BaoCao_QuanLy.aspx?pid=10941 - System.Threading.ThreadAbortException: Thread was being aborted.
   at System.Threading.Thread.AbortInternal()
   at System.Threading.Thread.Abort(Object stateInfo)
   at System.Web.HttpResponse.AbortCurrentThread()
   at System.Web.HttpResponse.End()
   at System.Web.HttpResponse.Redirect(String url, Boolean endResponse, Boolean permanent)
   at System.Web.HttpResponse.Redirect(String url)
   at Framework.Helper.Redirector.Redirect(String viewName, String paramName, Object paramValue) in D:\Projects\YKCD\Framework\Helper\Redirector.cs:line 59
   at YKCD.Province.Application.Province.BaoCao_QuanLy.CreateNewObject() in D:\Projects\YKCD\YKCD.Province.Application\Province\BaoCao_QuanLy.aspx.cs:line 74
   at Framework.Web.ManagePageBase.btnSave_Click(Object sender, EventArgs e) in D:\Projects\YKCD\Framework\Web\ManagePageBase.cs:line 86
2017-01-03 08:36:47,235 [10] ERROR /Default.aspx - System.Data.SqlClient.SqlException (0x80131904): A network-related or instance-specific error occurred while establishing a connection to SQL Server. The server was not found or was not accessible. Verify that the instance name is correct and that SQL Server is configured to allow remote connections. (provider: SQL Network Interfaces, error: 26 - Error Locating Server/Instance Specified)
   at System.Data.SqlClient.SqlInternalConnectionTds..ctor(DbConnectionPoolIdentity identity, SqlConnectionString connectionOptions, SqlCredential credential, Object providerInfo, String newPassword, SecureString newSecurePassword, Boolean redirectedUserInstance, SqlConnectionString userConnectionOptions, SessionData reconnectSessionData, DbConnectionPool pool, String accessToken, Boolean applyTransientFaultHandling)
   at System.Data.SqlClient.SqlConnectionFactory.CreateConnection(DbConnectionOptions options, DbConnectionPoolKey poolKey, Object poolGroupProviderInfo, DbConnectionPool pool, DbConnection owningConnection, DbConnectionOptions userOptions)
   at System.Data.ProviderBase.DbConnectionFactory.CreatePooledConnection(DbConnectionPool pool, DbConnection owningObject, DbConnectionOptions options, DbConnectionPoolKey poolKey, DbConnectionOptions userOptions)
   at System.Data.ProviderBase.DbConnectionPool.CreateObject(DbConnection owningObject, DbConnectionOptions userOptions, DbConnectionInternal oldConnection)
   at System.Data.ProviderBase.DbConnectionPool.UserCreateRequest(DbConnection owningObject, DbConnectionOptions userOptions, DbConnectionInternal oldConnection)
   at System.Data.ProviderBase.DbConnectionPool.TryGetConnection(DbConnection owningObject, UInt32 waitForMultipleObjectsTimeout, Boolean allowCreate, Boolean onlyOneCheckConnection, DbConnectionOptions userOptions, DbConnectionInternal& connection)
   at System.Data.ProviderBase.DbConnectionPool.TryGetConnection(DbConnection owningObject, TaskCompletionSource`1 retry, DbConnectionOptions userOptions, DbConnectionInternal& connection)
   at System.Data.ProviderBase.DbConnectionFactory.TryGetConnection(DbConnection owningConnection, TaskCompletionSource`1 retry, DbConnectionOptions userOptions, DbConnectionInternal oldConnection, DbConnectionInternal& connection)
   at System.Data.ProviderBase.DbConnectionInternal.TryOpenConnectionInternal(DbConnection outerConnection, DbConnectionFactory connectionFactory, TaskCompletionSource`1 retry, DbConnectionOptions userOptions)
   at System.Data.ProviderBase.DbConnectionClosed.TryOpenConnection(DbConnection outerConnection, DbConnectionFactory connectionFactory, TaskCompletionSource`1 retry, DbConnectionOptions userOptions)
   at System.Data.SqlClient.SqlConnection.TryOpenInner(TaskCompletionSource`1 retry)
   at System.Data.SqlClient.SqlConnection.TryOpen(TaskCompletionSource`1 retry)
   at System.Data.SqlClient.SqlConnection.Open()
   at PetaPoco.Database.OpenSharedConnection() in D:\Projects\YKCD\Framework\Data\Petapoco.cs:line 270
   at PetaPoco.Database.<Query>d__47`1.MoveNext() in D:\Projects\YKCD\Framework\Data\Petapoco.cs:line 953
   at System.Collections.Generic.List`1..ctor(IEnumerable`1 collection)
   at System.Linq.Enumerable.ToList[TSource](IEnumerable`1 source)
   at PetaPoco.Database.Fetch[T](String sql, Object[] args) in D:\Projects\YKCD\Framework\Data\Petapoco.cs:line 708
   at YKCD.Province.Business.Services.AgencyGroupServices.GetList(Nullable`1 isShowStatistic, String searchText, String connectionName) in D:\Projects\YKCD\YKCD.Province.Business\Services\AgencyGroupServices.cs:line 14
   at YKCD.Province.Business.Services.RequestServices.ThongKeTheoTatCaNhomDonVi(Nullable`1 tuNgay, String connectionName) in D:\Projects\YKCD\YKCD.Province.Business\Services\RequestServices.cs:line 23
   at YKCD.Province.Application.Public.ThongKe_NhomDonVi.GetDataList() in D:\Projects\YKCD\YKCD.Province.Application\Public\ThongKe_NhomDonVi.aspx.cs:line 25
   at Framework.Web.ListViewPageBase.BindDataToListView() in D:\Projects\YKCD\Framework\Web\ListViewPageBase.cs:line 124
   at Framework.Web.ListViewPageBase.Page_Load(Object sender, EventArgs e) in D:\Projects\YKCD\Framework\Web\ListViewPageBase.cs:line 30
   at System.Web.Util.CalliEventHandlerDelegateProxy.Callback(Object sender, EventArgs e)
   at System.Web.UI.Control.OnLoad(EventArgs e)
   at System.Web.UI.Control.LoadRecursive()
   at System.Web.UI.Page.ProcessRequestMain(Boolean includeStagesBeforeAsyncPoint, Boolean includeStagesAfterAsyncPoint)
ClientConnectionId:00000000-0000-0000-0000-000000000000
Error Number:-1,State:0,Class:20
2017-01-03 19:21:37,267 [24] ERROR /Default.aspx - System.Data.SqlClient.SqlException (0x80131904): A network-related or instance-specific error occurred while establishing a connection to SQL Server. The server was not found or was not accessible. Verify that the instance name is correct and that SQL Server is configured to allow remote connections. (provider: SQL Network Interfaces, error: 26 - Error Locating Server/Instance Specified)
   at System.Data.SqlClient.SqlInternalConnectionTds..ctor(DbConnectionPoolIdentity identity, SqlConnectionString connectionOptions, SqlCredential credential, Object providerInfo, String newPassword, SecureString newSecurePassword, Boolean redirectedUserInstance, SqlConnectionString userConnectionOptions, SessionData reconnectSessionData, DbConnectionPool pool, String accessToken, Boolean applyTransientFaultHandling)
   at System.Data.SqlClient.SqlConnectionFactory.CreateConnection(DbConnectionOptions options, DbConnectionPoolKey poolKey, Object poolGroupProviderInfo, DbConnectionPool pool, DbConnection owningConnection, DbConnectionOptions userOptions)
   at System.Data.ProviderBase.DbConnectionFactory.CreatePooledConnection(DbConnectionPool pool, DbConnection owningObject, DbConnectionOptions options, DbConnectionPoolKey poolKey, DbConnectionOptions userOptions)
   at System.Data.ProviderBase.DbConnectionPool.CreateObject(DbConnection owningObject, DbConnectionOptions userOptions, DbConnectionInternal oldConnection)
   at System.Data.ProviderBase.DbConnectionPool.UserCreateRequest(DbConnection owningObject, DbConnectionOptions userOptions, DbConnectionInternal oldConnection)
   at System.Data.ProviderBase.DbConnectionPool.TryGetConnection(DbConnection owningObject, UInt32 waitForMultipleObjectsTimeout, Boolean allowCreate, Boolean onlyOneCheckConnection, DbConnectionOptions userOptions, DbConnectionInternal& connection)
   at System.Data.ProviderBase.DbConnectionPool.TryGetConnection(DbConnection owningObject, TaskCompletionSource`1 retry, DbConnectionOptions userOptions, DbConnectionInternal& connection)
   at System.Data.ProviderBase.DbConnectionFactory.TryGetConnection(DbConnection owningConnection, TaskCompletionSource`1 retry, DbConnectionOptions userOptions, DbConnectionInternal oldConnection, DbConnectionInternal& connection)
   at System.Data.ProviderBase.DbConnectionInternal.TryOpenConnectionInternal(DbConnection outerConnection, DbConnectionFactory connectionFactory, TaskCompletionSource`1 retry, DbConnectionOptions userOptions)
   at System.Data.ProviderBase.DbConnectionClosed.TryOpenConnection(DbConnection outerConnection, DbConnectionFactory connectionFactory, TaskCompletionSource`1 retry, DbConnectionOptions userOptions)
   at System.Data.SqlClient.SqlConnection.TryOpenInner(TaskCompletionSource`1 retry)
   at System.Data.SqlClient.SqlConnection.TryOpen(TaskCompletionSource`1 retry)
   at System.Data.SqlClient.SqlConnection.Open()
   at PetaPoco.Database.OpenSharedConnection() in D:\Projects\YKCD\Framework\Data\Petapoco.cs:line 270
   at PetaPoco.Database.<Query>d__47`1.MoveNext() in D:\Projects\YKCD\Framework\Data\Petapoco.cs:line 953
   at System.Collections.Generic.List`1..ctor(IEnumerable`1 collection)
   at System.Linq.Enumerable.ToList[TSource](IEnumerable`1 source)
   at PetaPoco.Database.Fetch[T](String sql, Object[] args) in D:\Projects\YKCD\Framework\Data\Petapoco.cs:line 708
   at YKCD.Province.Business.Services.AgencyGroupServices.GetList(Nullable`1 isShowStatistic, String searchText, String connectionName) in D:\Projects\YKCD\YKCD.Province.Business\Services\AgencyGroupServices.cs:line 14
   at YKCD.Province.Business.Services.RequestServices.ThongKeTheoTatCaNhomDonVi(Nullable`1 tuNgay, String connectionName) in D:\Projects\YKCD\YKCD.Province.Business\Services\RequestServices.cs:line 23
   at YKCD.Province.Application.Public.ThongKe_NhomDonVi.GetDataList() in D:\Projects\YKCD\YKCD.Province.Application\Public\ThongKe_NhomDonVi.aspx.cs:line 36
   at Framework.Web.ListViewPageBase.BindDataToListView() in D:\Projects\YKCD\Framework\Web\ListViewPageBase.cs:line 124
   at Framework.Web.ListViewPageBase.Page_Load(Object sender, EventArgs e) in D:\Projects\YKCD\Framework\Web\ListViewPageBase.cs:line 30
   at System.Web.Util.CalliEventHandlerDelegateProxy.Callback(Object sender, EventArgs e)
   at System.Web.UI.Control.OnLoad(EventArgs e)
   at System.Web.UI.Control.LoadRecursive()
   at System.Web.UI.Page.ProcessRequestMain(Boolean includeStagesBeforeAsyncPoint, Boolean includeStagesAfterAsyncPoint)
ClientConnectionId:00000000-0000-0000-0000-000000000000
Error Number:-1,State:0,Class:20
2017-01-06 08:51:01,565 [11] ERROR /Default.aspx - System.Data.SqlClient.SqlException (0x80131904): Cannot open database "RTMS_UBND" requested by the login. The login failed.
Login failed for user 'sa'.
   at System.Data.SqlClient.SqlInternalConnectionTds..ctor(DbConnectionPoolIdentity identity, SqlConnectionString connectionOptions, SqlCredential credential, Object providerInfo, String newPassword, SecureString newSecurePassword, Boolean redirectedUserInstance, SqlConnectionString userConnectionOptions, SessionData reconnectSessionData, DbConnectionPool pool, String accessToken, Boolean applyTransientFaultHandling)
   at System.Data.SqlClient.SqlConnectionFactory.CreateConnection(DbConnectionOptions options, DbConnectionPoolKey poolKey, Object poolGroupProviderInfo, DbConnectionPool pool, DbConnection owningConnection, DbConnectionOptions userOptions)
   at System.Data.ProviderBase.DbConnectionFactory.CreatePooledConnection(DbConnectionPool pool, DbConnection owningObject, DbConnectionOptions options, DbConnectionPoolKey poolKey, DbConnectionOptions userOptions)
   at System.Data.ProviderBase.DbConnectionPool.CreateObject(DbConnection owningObject, DbConnectionOptions userOptions, DbConnectionInternal oldConnection)
   at System.Data.ProviderBase.DbConnectionPool.UserCreateRequest(DbConnection owningObject, DbConnectionOptions userOptions, DbConnectionInternal oldConnection)
   at System.Data.ProviderBase.DbConnectionPool.TryGetConnection(DbConnection owningObject, UInt32 waitForMultipleObjectsTimeout, Boolean allowCreate, Boolean onlyOneCheckConnection, DbConnectionOptions userOptions, DbConnectionInternal& connection)
   at System.Data.ProviderBase.DbConnectionPool.TryGetConnection(DbConnection owningObject, TaskCompletionSource`1 retry, DbConnectionOptions userOptions, DbConnectionInternal& connection)
   at System.Data.ProviderBase.DbConnectionFactory.TryGetConnection(DbConnection owningConnection, TaskCompletionSource`1 retry, DbConnectionOptions userOptions, DbConnectionInternal oldConnection, DbConnectionInternal& connection)
   at System.Data.ProviderBase.DbConnectionInternal.TryOpenConnectionInternal(DbConnection outerConnection, DbConnectionFactory connectionFactory, TaskCompletionSource`1 retry, DbConnectionOptions userOptions)
   at System.Data.ProviderBase.DbConnectionClosed.TryOpenConnection(DbConnection outerConnection, DbConnectionFactory connectionFactory, TaskCompletionSource`1 retry, DbConnectionOptions userOptions)
   at System.Data.SqlClient.SqlConnection.TryOpenInner(TaskCompletionSource`1 retry)
   at System.Data.SqlClient.SqlConnection.TryOpen(TaskCompletionSource`1 retry)
   at System.Data.SqlClient.SqlConnection.Open()
   at PetaPoco.Database.OpenSharedConnection() in D:\Projects\Source\YKCD\Framework\Data\Petapoco.cs:line 270
   at PetaPoco.Database.<Query>d__47`1.MoveNext() in D:\Projects\Source\YKCD\Framework\Data\Petapoco.cs:line 953
   at System.Collections.Generic.List`1..ctor(IEnumerable`1 collection)
   at System.Linq.Enumerable.ToList[TSource](IEnumerable`1 source)
   at PetaPoco.Database.Fetch[T](String sql, Object[] args) in D:\Projects\Source\YKCD\Framework\Data\Petapoco.cs:line 708
   at YKCD.Province.Business.Services.AgencyGroupServices.GetList(Nullable`1 isShowStatistic, String searchText, String connectionName) in D:\Projects\Source\YKCD\YKCD.Province.Business\Services\AgencyGroupServices.cs:line 14
   at YKCD.Province.Business.Services.RequestServices.ThongKeTheoTatCaNhomDonVi(Nullable`1 tuNgay, String connectionName) in D:\Projects\Source\YKCD\YKCD.Province.Business\Services\RequestServices.cs:line 24
   at YKCD.Province.Business.Components.Cachings.get_SoLieuThongKeTatCaNhomDonVi() in D:\Projects\Source\YKCD\YKCD.Province.Business\Components\Cachings.cs:line 16
   at YKCD.Province.Application.Public.ThongKe_NhomDonVi.GetDataList() in D:\Projects\Source\YKCD\YKCD.Province.Application\Public\ThongKe_NhomDonVi.aspx.cs:line 24
   at Framework.Web.ListViewPageBase.BindDataToListView() in D:\Projects\Source\YKCD\Framework\Web\ListViewPageBase.cs:line 124
   at Framework.Web.ListViewPageBase.Page_Load(Object sender, EventArgs e) in D:\Projects\Source\YKCD\Framework\Web\ListViewPageBase.cs:line 30
   at System.Web.Util.CalliEventHandlerDelegateProxy.Callback(Object sender, EventArgs e)
   at System.Web.UI.Control.OnLoad(EventArgs e)
   at System.Web.UI.Control.LoadRecursive()
   at System.Web.UI.Page.ProcessRequestMain(Boolean includeStagesBeforeAsyncPoint, Boolean includeStagesAfterAsyncPoint)
ClientConnectionId:64c583a0-9e8b-41dc-867b-55f032417213
Error Number:4060,State:1,Class:11
2017-01-06 17:00:22,546 [10] ERROR /Default.aspx - System.Data.SqlClient.SqlException (0x80131904): Cannot open database "RTMS_UBND" requested by the login. The login failed.
Login failed for user 'sa'.
   at System.Data.SqlClient.SqlInternalConnectionTds..ctor(DbConnectionPoolIdentity identity, SqlConnectionString connectionOptions, SqlCredential credential, Object providerInfo, String newPassword, SecureString newSecurePassword, Boolean redirectedUserInstance, SqlConnectionString userConnectionOptions, SessionData reconnectSessionData, DbConnectionPool pool, String accessToken, Boolean applyTransientFaultHandling)
   at System.Data.SqlClient.SqlConnectionFactory.CreateConnection(DbConnectionOptions options, DbConnectionPoolKey poolKey, Object poolGroupProviderInfo, DbConnectionPool pool, DbConnection owningConnection, DbConnectionOptions userOptions)
   at System.Data.ProviderBase.DbConnectionFactory.CreatePooledConnection(DbConnectionPool pool, DbConnection owningObject, DbConnectionOptions options, DbConnectionPoolKey poolKey, DbConnectionOptions userOptions)
   at System.Data.ProviderBase.DbConnectionPool.CreateObject(DbConnection owningObject, DbConnectionOptions userOptions, DbConnectionInternal oldConnection)
   at System.Data.ProviderBase.DbConnectionPool.UserCreateRequest(DbConnection owningObject, DbConnectionOptions userOptions, DbConnectionInternal oldConnection)
   at System.Data.ProviderBase.DbConnectionPool.TryGetConnection(DbConnection owningObject, UInt32 waitForMultipleObjectsTimeout, Boolean allowCreate, Boolean onlyOneCheckConnection, DbConnectionOptions userOptions, DbConnectionInternal& connection)
   at System.Data.ProviderBase.DbConnectionPool.TryGetConnection(DbConnection owningObject, TaskCompletionSource`1 retry, DbConnectionOptions userOptions, DbConnectionInternal& connection)
   at System.Data.ProviderBase.DbConnectionFactory.TryGetConnection(DbConnection owningConnection, TaskCompletionSource`1 retry, DbConnectionOptions userOptions, DbConnectionInternal oldConnection, DbConnectionInternal& connection)
   at System.Data.ProviderBase.DbConnectionInternal.TryOpenConnectionInternal(DbConnection outerConnection, DbConnectionFactory connectionFactory, TaskCompletionSource`1 retry, DbConnectionOptions userOptions)
   at System.Data.ProviderBase.DbConnectionClosed.TryOpenConnection(DbConnection outerConnection, DbConnectionFactory connectionFactory, TaskCompletionSource`1 retry, DbConnectionOptions userOptions)
   at System.Data.SqlClient.SqlConnection.TryOpenInner(TaskCompletionSource`1 retry)
   at System.Data.SqlClient.SqlConnection.TryOpen(TaskCompletionSource`1 retry)
   at System.Data.SqlClient.SqlConnection.Open()
   at PetaPoco.Database.OpenSharedConnection() in D:\Projects\Source\YKCD\Framework\Data\Petapoco.cs:line 270
   at PetaPoco.Database.<Query>d__47`1.MoveNext() in D:\Projects\Source\YKCD\Framework\Data\Petapoco.cs:line 953
   at System.Collections.Generic.List`1..ctor(IEnumerable`1 collection)
   at System.Linq.Enumerable.ToList[TSource](IEnumerable`1 source)
   at PetaPoco.Database.Fetch[T](String sql, Object[] args) in D:\Projects\Source\YKCD\Framework\Data\Petapoco.cs:line 708
   at YKCD.Province.Business.Services.AgencyGroupServices.GetList(Nullable`1 isShowStatistic, String searchText, String connectionName) in D:\Projects\Source\YKCD\YKCD.Province.Business\Services\AgencyGroupServices.cs:line 14
   at YKCD.Province.Business.Services.RequestServices.ThongKeTheoTatCaNhomDonVi(Nullable`1 tuNgay, String connectionName) in D:\Projects\Source\YKCD\YKCD.Province.Business\Services\RequestServices.cs:line 24
   at YKCD.Province.Business.Components.Cachings.get_SoLieuThongKeTatCaNhomDonVi() in D:\Projects\Source\YKCD\YKCD.Province.Business\Components\Cachings.cs:line 16
   at YKCD.Province.Application.Public.ThongKe_NhomDonVi.GetDataList() in D:\Projects\Source\YKCD\YKCD.Province.Application\Public\ThongKe_NhomDonVi.aspx.cs:line 24
   at Framework.Web.ListViewPageBase.BindDataToListView() in D:\Projects\Source\YKCD\Framework\Web\ListViewPageBase.cs:line 124
   at Framework.Web.ListViewPageBase.Page_Load(Object sender, EventArgs e) in D:\Projects\Source\YKCD\Framework\Web\ListViewPageBase.cs:line 30
   at System.Web.Util.CalliEventHandlerDelegateProxy.Callback(Object sender, EventArgs e)
   at System.Web.UI.Control.OnLoad(EventArgs e)
   at System.Web.UI.Control.LoadRecursive()
   at System.Web.UI.Page.ProcessRequestMain(Boolean includeStagesBeforeAsyncPoint, Boolean includeStagesAfterAsyncPoint)
ClientConnectionId:1ff16fbe-60b7-495e-a874-4a9f5b7cb9e4
Error Number:4060,State:1,Class:11
2017-01-11 14:48:26,639 [9] ERROR /Default.aspx - System.Data.SqlClient.SqlException (0x80131904): Cannot open database "RTMS_UBND" requested by the login. The login failed.
Login failed for user 'sa'.
   at System.Data.SqlClient.SqlInternalConnectionTds..ctor(DbConnectionPoolIdentity identity, SqlConnectionString connectionOptions, SqlCredential credential, Object providerInfo, String newPassword, SecureString newSecurePassword, Boolean redirectedUserInstance, SqlConnectionString userConnectionOptions, SessionData reconnectSessionData, DbConnectionPool pool, String accessToken, Boolean applyTransientFaultHandling)
   at System.Data.SqlClient.SqlConnectionFactory.CreateConnection(DbConnectionOptions options, DbConnectionPoolKey poolKey, Object poolGroupProviderInfo, DbConnectionPool pool, DbConnection owningConnection, DbConnectionOptions userOptions)
   at System.Data.ProviderBase.DbConnectionFactory.CreatePooledConnection(DbConnectionPool pool, DbConnection owningObject, DbConnectionOptions options, DbConnectionPoolKey poolKey, DbConnectionOptions userOptions)
   at System.Data.ProviderBase.DbConnectionPool.CreateObject(DbConnection owningObject, DbConnectionOptions userOptions, DbConnectionInternal oldConnection)
   at System.Data.ProviderBase.DbConnectionPool.UserCreateRequest(DbConnection owningObject, DbConnectionOptions userOptions, DbConnectionInternal oldConnection)
   at System.Data.ProviderBase.DbConnectionPool.TryGetConnection(DbConnection owningObject, UInt32 waitForMultipleObjectsTimeout, Boolean allowCreate, Boolean onlyOneCheckConnection, DbConnectionOptions userOptions, DbConnectionInternal& connection)
   at System.Data.ProviderBase.DbConnectionPool.TryGetConnection(DbConnection owningObject, TaskCompletionSource`1 retry, DbConnectionOptions userOptions, DbConnectionInternal& connection)
